amount,transaction_time,location_id,device_score,account_age_days,is_foreign_transaction,is_high_risk_country,browser_id,num_prev_transactions,avg_transaction_amount,label
48.761259146460155,9.494380364395855,1054,0.4517019642151714,1030,0,0,5,20,57.204361972293306,0
19.743359477713756,16.06796583721667,1022,0.5855853858009137,481,0,0,6,21,60.90129076421863,0
38.23675540603527,10.20739560722768,1032,0.4257578941773985,1144,0,0,6,19,21.2823739618605,0
65.59706418586258,7.8160015746742575,1030,0.5729249829380277,1352,0,0,1,19,53.032351325147296,0
53.10314387924319,20.547589742302595,1024,0.4727940528377317,1091,0,0,6,21,120.34770636116546,0
-13.916994394216019,20.116222096457726,1026,0.4376155317610857,285,0,0,2,12,54.46657234780726,0
33.551381105281976,20.086532275438948,1086,0.7138303606212797,1695,0,0,7,19,49.44302407542214,0
80.81453107679454,7.985077966376974,1032,0.4345572450255325,1078,0,0,5,20,87.30939175679438,0
73.38047011715997,18.580571801143794,1076,0.7590029510847573,263,0,0,8,21,21.745545736330534,0
30.71670851300156,6.147146183090767,1046,0.4877285272256422,1923,0,0,4,17,75.85638533707198,0
5.024563941269051,17.84067001171018,1059,0.5334738628909255,646,0,0,4,25,74.00115854098415,0
96.1219019205287,2.292951491935453,1089,0.5921275416871703,199,0,0,4,21,80.35035053260135,0
85.34758542644008,23.12520331591331,1029,0.4263594485301769,276,0,0,1,21,62.80823088445535,0
-8.966676744295157,15.929118060484655,1054,0.6032744557627109,68,0,0,4,30,44.82625262031093,0
0.1252403589297728,5.8855189975602915,1027,0.45114916622275153,1035,0,1,6,18,44.59178805429701,0
93.25835017405669,2.5252433794037827,1091,0.49645504532264717,148,0,0,9,25,63.76126502490099,0
26.4571427561689,22.683874972269525,1006,0.4799497794801821,353,0,0,4,22,56.47985178131087,0
3.072751648668458,13.27290825575043,1012,0.3359077942381868,1131,0,1,8,25,20.444692283068598,0
47.96385854901554,14.658752545870733,1045,0.5262434380600034,284,0,0,9,22,76.07389193599265,0
65.01997164143629,13.695460381081075,1030,0.6557224083595881,1272,0,0,6,14,93.15732161712813,0
42.7629182643101,10.98982576715317,1078,0.32741852779151703,1299,0,0,8,16,86.17142049283868,0
83.1657779887395,5.260424295655961,1065,0.6809160162066269,1378,0,0,1,21,64.74670085509906,0
21.306908695459736,15.742769060121407,1080,0.6025926064824192,1239,0,0,5,22,68.23575865015994,0
52.02555444230327,3.591281316214241,1089,0.4134108892705105,195,0,0,1,24,77.7226775987464,0
53.98909022440628,12.958757453313225,1036,0.38586320794668527,567,0,0,3,17,56.12017137272989,0
73.9570001933177,11.269936880443819,1004,0.5501463514397027,827,0,0,4,14,26.860255414575747,0
43.84147941511246,0.238887017120744,1064,0.6696022496801455,1058,0,0,2,31,37.00468933934171,0
-2.4166500089576672,1.2940004109544825,1026,0.4687730273894886,251,1,0,8,23,49.16836678998254,0
50.61251501638755,23.606359893075695,1088,0.3692345769647536,1802,0,0,6,25,104.38465377501583,0
35.47948629133746,17.874016633245716,1093,0.5238270023679394,34,0,0,2,20,32.822807862587,0
70.74855725364165,20.902095860397566,1070,0.4632539361058873,352,0,0,2,22,51.30829152700565,0
46.32692030757808,3.1908544983832066,1028,0.5334446464661782,1923,0,0,4,21,73.59096272291028,0
53.668925090968514,11.93389152454952,1073,0.441941848712791,1573,0,0,1,19,52.314314388596166,0
40.434609335158065,21.934132777591294,1012,0.48328712787529093,1242,1,0,3,26,59.67963606332977,0
12.397948451149446,8.776812724681765,1080,0.5315521507208982,1091,0,0,3,33,35.91786111348796,0
67.80670166842586,12.097798724162121,1076,0.3650311392782638,96,0,0,5,20,87.95895901298795,0
34.46922281392356,3.7640087975127114,1016,0.5706671297361029,982,0,0,9,21,88.494356097489,0
57.94325932933939,5.518203925093454,1080,0.42380228982973944,681,0,0,9,26,114.4292518555136,0
23.543760463168468,12.92014776840039,1094,0.4686672952372418,371,0,0,1,14,75.49758894231864,0
-35.172359784562815,18.082793045810533,1012,0.6119510130698893,1523,0,0,5,27,81.24870620526369,0
57.01357735372243,2.1596533523908965,1013,0.557258393816751,221,0,0,9,22,42.890562544533964,0
110.72928869860557,6.048353608297259,1092,0.371508896970582,233,0,0,3,18,80.36496985929173,0
64.99592371221114,0.6596446759049028,1010,0.5364668397411032,361,0,0,7,20,28.072114001065824,0
2.0562694434875723,12.86246383509771,1081,0.4099236053227938,590,0,0,7,25,86.93251840228653,0
69.56918454830691,20.674750113704356,1017,0.5223591692731218,1276,0,0,7,26,86.16888392817802,0
81.01643164772625,15.875442452550889,1017,0.4853037569153608,799,0,1,4,18,65.0672731055023,0
97.71210705720915,8.301361813968558,1004,0.658052926188012,1278,0,0,9,26,94.53042062391764,0
71.2169412141283,2.3333860302341947,1067,0.38947394668573065,1731,0,0,7,24,76.03971770735743,0
45.183211714946076,12.852440747057209,1077,0.507871467889418,1014,0,0,3,23,39.05224768017273,0
78.80915504260004,1.5313138583504404,1046,0.6914597017773758,253,0,0,4,22,82.38033226571744,0
53.0556888578596,17.315449985616407,1031,0.38298732126344853,640,0,0,1,14,86.9668823428948,0
16.40990316121568,10.502345850091046,1096,0.46332295651580085,963,0,0,9,26,71.49651323847817,0
72.70965849936056,13.174528284448199,1024,0.5500300087079188,1544,0,0,2,19,113.6689686964069,0
62.59116825071798,0.4984292810493889,1088,0.513806914137464,493,0,0,5,24,95.32977145404335,0
49.076404927597544,4.4282878943690775,1063,0.536322820958709,778,0,0,4,15,62.71274201492836,0
41.029779486023976,0.39694678295703856,1092,0.5137217724022184,1671,0,0,2,26,49.623656831784444,0
50.355880375423524,7.725858325963723,1042,0.5829718710043709,1449,0,0,5,11,46.705506163253915,0
41.37657441798933,1.2144332909233135,1072,0.5020344066281184,79,0,0,7,16,58.857995337587916,0
45.250835659710084,12.139456404473162,1021,0.6683889705260708,1901,0,0,8,27,79.2062128702421,0
66.03041640361353,15.472721240426834,1053,0.564435700812325,896,0,0,1,16,35.63506760399531,0
59.944126889926864,9.540378036989653,1042,0.553756080615375,265,0,0,7,31,78.15038363732916,0
63.690679193980884,17.780703119082563,1058,0.5766141402592107,383,0,0,3,20,70.7295892173741,0
94.94035310913283,9.801279840424815,1019,0.5317083135568175,183,0,0,2,20,45.78994406612892,0
40.19980257472868,22.59095880946265,1067,0.5527502263951732,1337,0,0,1,22,67.15277762109078,0
50.761558339168154,23.736941802139096,1090,0.4158035983055005,1304,0,0,6,15,46.63846056410089,0
25.91526668147473,16.312220819775348,1069,0.2907208312810918,1527,0,0,2,17,63.59636836356399,0
69.3378629724553,17.16677115185225,1084,0.6013642464113027,135,0,0,8,20,75.46021507713992,0
19.58312143122387,18.259240122146444,1068,0.45229975115794047,964,0,0,9,17,127.47138398961154,0
73.72277936697589,8.284970420047976,1038,0.5082126427272112,1724,0,0,4,20,108.64853503910558,0
82.14629456704657,10.521141531382357,1048,0.6456083156105196,1665,0,0,3,20,59.1876515505152,0
37.625629643361904,12.168071771908126,1059,0.45404680202478614,809,0,0,2,19,73.70234383425166,0
94.92295049538879,3.628390064094102,1010,0.38863644238595235,1358,0,0,2,22,84.51938337035725,0
65.82442499083191,0.8183486800020772,1047,0.5589693930834736,1702,0,0,2,18,41.458368000698414,0
14.182249808028338,2.738754172482685,1082,0.4113628402829979,1577,0,0,7,22,89.77575265313746,0
69.01757066954033,19.050403368714093,1091,0.5694578264371581,686,0,0,9,18,62.078630263732286,0
35.51769433453903,1.5449972043609508,1092,0.49560867094567507,141,0,0,7,17,47.95135408375864,0
57.14513918418885,16.953101037673,1084,0.6952368649054036,429,0,0,6,16,-4.498675397272038,0
40.189480471706865,20.07143700037612,1042,0.4864326581176971,1616,0,0,1,21,42.7570090364694,0
60.54344622624749,23.26181113099291,1088,0.6388808594378246,1466,0,0,3,18,74.7361557450766,0
48.42786648267592,19.181450550996647,1047,0.5507480221186875,1792,0,0,7,19,23.42720779597571,0
-25.648144043861294,20.759990702545274,1079,0.34336818569118077,46,1,0,7,21,71.35402838169423,0
63.108145092390494,2.0780965963044062,1075,0.6141922668450117,1309,0,0,2,27,94.24958766739198,0
57.134886222750076,8.627602843853104,1039,0.4989647394962948,156,0,0,4,19,69.92447771878915,0
84.45337127590264,1.7668382768083601,1041,0.4635176647261188,1478,0,0,3,20,44.12149920032043,0
90.90129540615018,17.627817614665222,1005,0.3631798941486054,1141,0,0,1,20,39.539222511531094,0
75.52693886503917,1.7612163996482053,1079,0.5344226766859695,584,0,0,4,20,39.58769877614304,0
200.76566247678525,19.790524045948164,1000,0.9087578669577655,320,0,0,8,3,183.5805281841344,1
42.5892289776201,14.82861969749414,1090,0.7183473124197588,139,0,0,1,22,20.609534090171856,0
74.60697194917952,14.809301906501041,1004,0.5619245336382416,1457,0,0,5,23,74.55218259039749,0
22.192085852657513,12.510499365404858,1032,0.47332426616119205,1448,0,0,5,18,37.24835094439284,0
4.975939542134753,10.05295744068846,1059,0.2548097095957944,1032,0,0,4,24,39.57227361602756,0
88.4371596056894,3.374792565174814,1085,0.4615093466063331,782,0,0,2,20,48.58062601859166,0
20.145545544398615,10.550813520212756,1081,0.48222833774075874,1241,0,0,9,15,57.47539465129016,0
104.0153354453256,21.281433195479742,1049,0.5554022498068174,380,0,0,8,15,68.94140404846442,0
49.326918440582794,12.234009878730413,1093,0.6238461867009725,1921,0,0,2,16,96.03404167109059,0
3.1089708028623946,5.172027740010372,1022,0.6714167329470664,64,0,0,1,10,101.92544986409897,0
31.37457205246652,4.389303621517264,1039,0.6375750850711668,970,0,0,8,20,51.97968621220729,0
47.042356031472146,11.5195935726958,1093,0.549042640867728,618,0,0,3,26,57.988657389277904,0
-24.634661726869936,18.219899547921152,1001,0.5041386225501127,881,0,0,1,25,18.769322886050887,0
32.765398837511725,20.148529337333088,1059,0.48225249548099697,48,0,0,1,20,39.35953601302124,0
80.56769720269695,19.60028974262216,1060,0.6486598830749428,1348,0,0,5,17,79.59873654826704,0
24.29444404616602,11.74031907712887,1036,0.38254856255765346,1309,0,0,7,17,66.36782518184025,0
35.842044026317,16.641480062361065,1094,0.5407598764780647,534,0,0,9,23,40.23729436449848,0
63.00687380575638,12.784265438189998,1032,0.5790155568330151,1788,0,0,7,20,107.00920480158882,0
30.09691528341536,13.012695477265767,1028,0.6080685954058007,239,0,0,6,13,40.157163552745445,0
37.86084439877161,9.750496839534822,1001,0.5834597239514758,1800,0,0,3,16,68.5419924803565,0
58.67505931723454,4.02942460332032,1021,0.44084735534760583,398,1,0,5,17,62.312417724717136,0
68.16818697893939,21.98762464354563,1091,0.4294267962080696,290,0,0,6,12,13.89394569657081,0
18.634115429778404,17.725196984882626,1049,0.5605875934772845,773,0,0,5,14,81.90268330435515,0
-6.397731554171351,13.411613638039714,1076,0.40063477880673604,1874,0,0,5,22,40.17689374552626,0
14.93965887141404,10.22763716281737,1066,0.5119390215737849,1161,0,0,4,22,102.59958426292155,0
9.510509893395785,8.945440916018264,1031,0.6238962501055478,1941,0,0,4,24,64.58757209636953,0
75.53372295140714,3.9635690906393855,1071,0.5005776676315461,1585,0,0,5,24,89.31618101795581,0
79.9465296791519,11.32414713227666,1052,0.43017382109237806,269,0,0,3,23,10.098250705439405,0
53.78937543760998,22.19533150059953,1001,0.49980478333851147,1005,0,0,2,16,57.2662140293928,0
74.2571302067035,8.707889393444965,1028,0.43991836602703127,1488,0,0,7,23,72.72490415083627,0
42.97589129152458,15.501996633732336,1019,0.4432496576934801,1942,0,0,8,17,37.3119888076442,0
-1.057066900550069,0.4864849361532624,1066,0.51236000197082,1811,0,0,8,15,-6.771805801737258,0
66.20053405169422,20.80278689077577,1023,0.5972395545602952,1742,0,0,9,16,68.78640656255267,0
27.124422825602053,19.071891703055083,1091,0.45669667466535396,1590,0,0,5,22,51.748951431392534,0
-2.1914133633429884,16.386708004659127,1036,0.31630247868696787,1964,0,0,4,15,66.14222006349225,0
87.12314404052418,20.8162921128507,1039,0.6664449309374785,1948,0,0,1,21,45.34777221284607,0
41.35549212732451,21.172794686819273,1053,0.42570428887536027,606,0,0,5,19,55.576794333909476,0
46.33828603636168,4.748511592263946,1016,0.5097381994791015,1382,0,0,4,17,67.09961674111779,0
62.73181813583038,6.5711517936458925,1048,0.4097071006231868,839,0,0,5,21,64.25213387832056,0
7.928921497285252,13.640706212342252,1097,0.5525629001129846,887,0,0,2,20,35.830798562532735,0
58.461026576280275,23.649243366429737,1036,0.3505244699294021,679,0,0,4,14,23.494757391081997,0
21.800965125498006,20.382207035991517,1042,0.6775886347117211,1249,0,0,8,17,44.44410165874987,0
21.40014175223863,2.3918676655499675,1073,0.5887474635537999,1192,1,0,3,23,42.1279983788302,0
40.90460651497174,14.563954293929598,1020,0.5262336362538537,1921,0,0,7,26,54.523591613802736,0
52.32756168459173,23.475765015283734,1026,0.5440419492590466,1638,0,0,6,11,73.94391546399285,0
24.30505287772403,2.611377365521574,1081,0.5549694581955646,1160,0,0,6,15,75.8874107920359,0
13.189577681343927,21.380758968858625,1035,0.4051272292626171,985,0,0,3,20,59.94793829297831,0
72.26382473215676,10.40114035475858,1069,0.4341112886615473,1373,0,0,9,28,37.40556183143042,0
38.080302423459145,17.14232310772437,1034,0.48277751644180456,884,0,0,8,17,44.88470977138557,0
75.6192792965667,11.8366924749103,1070,0.528349539560449,95,0,0,1,17,76.11038733874783,0
26.42041902095053,12.897212218544833,1062,0.4011840288687422,440,0,0,3,27,53.97882994367649,0
138.06218619165404,13.290140072109565,1099,0.4520626428670575,117,0,0,1,22,55.79801208094453,0
155.87165562711454,23.350435500088857,1027,0.5541416590431079,1195,0,0,8,22,55.793617582423046,0
63.34560612672464,12.283079862610048,1054,0.5555281903484475,1597,0,0,3,20,70.59531676836816,0
64.8219175692656,3.492948751743511,1094,0.44998724395986106,299,0,0,3,24,52.41621638417706,0
44.36421796973841,13.937396787427337,1074,0.6614629687989126,458,1,0,7,18,43.019849671453144,0
51.367155197114414,17.66362773016991,1017,0.2992894445973411,913,0,0,6,20,65.49214991746882,0
40.30497002892546,11.475968718640598,1033,0.5951612319549117,480,1,0,7,17,75.82644340547466,0
16.14227980708896,21.493481527845063,1029,0.3575639623283472,581,0,0,6,20,75.29686235090702,0
45.14135549176018,8.780920875575415,1009,0.4359169047666651,193,1,0,9,23,64.35399059923333,0
20.79863485918896,11.748949010259704,1032,0.5392876602028077,257,0,0,8,20,92.81778994504636,0
93.46460325013146,23.217263703928637,1036,0.29410698467883023,903,0,0,4,15,98.05951364344256,0
61.59147961544183,11.265465084751897,1073,0.48827338423992106,862,0,0,8,21,67.74644944675923,0
115.71366877429935,20.66712583307475,1069,0.27308763977921835,1145,0,0,2,24,36.9085925353545,0
52.6818583679484,10.244226933494943,1010,0.5218751188566526,1704,0,0,2,23,92.79734338920207,0
31.050454264590684,18.645143898199382,1078,0.5347724608615673,245,0,0,4,27,69.70689206451695,0
77.57229448963305,11.14892312458606,1014,0.3609521955859276,1203,0,0,9,16,52.657435177660346,0
83.7233815995804,0.9156865424490528,1011,0.4472566262904132,634,1,0,8,22,81.10794439957431,0
67.51511244617177,16.692251434998596,1090,0.4751827945748594,350,0,0,5,25,56.377455731854845,0
7.723526059264593,11.377514979708184,1089,0.5246288956941382,310,0,0,7,22,43.65700762300244,0
48.642370941069906,21.156745153008146,1048,0.5096445150838528,378,0,0,8,23,71.90018717123637,0
34.86731950108492,18.790119670581483,1021,0.5740631788192317,1046,0,0,3,21,112.70548162851024,0
48.302345333003124,7.008338410577617,1024,0.4136823658018299,1216,0,0,5,22,101.10330388537476,0
37.262055019335726,1.293284362251935,1089,0.6679359414208808,1720,0,0,2,21,43.537062462503016,0
28.131222499005133,7.511740379853026,1067,0.5025740779453877,320,0,0,5,16,23.62909929421768,0
78.1210224276104,1.0910214141692283,1028,0.4098362070855844,917,0,0,7,26,55.32699494907196,0
41.3005593669008,14.333104660463837,1088,0.4068536532527681,319,0,0,4,14,91.4742056522438,0
98.85405664316966,6.012034192702551,1072,0.5971330675400567,1608,0,0,5,27,41.76412349520079,0
57.875086725555015,9.705028817189895,1056,0.4191618569101231,273,0,0,5,25,30.42955942859711,0
58.40707838007483,20.50608982515347,1042,0.5680309562067194,1840,0,0,7,18,27.658125618710542,0
30.9337670355333,20.029726964902732,1092,0.4294008786566818,1264,0,0,5,21,61.345513955174425,0
88.05749706942407,9.874469698239896,1031,0.4207459314336503,1471,0,0,8,25,20.753424787769404,0
-3.5759947580233344,22.533199561693607,1073,0.5791167174255699,1711,0,0,2,14,85.83958722877605,0
36.60699156348415,7.402106131888321,1052,0.5089389313971466,1590,0,0,2,23,83.41225070101017,0
44.38567204986354,13.093784321890686,1096,0.48018176599726275,1089,0,0,5,21,76.0413995837483,0
42.27138543467018,19.022187364717063,1038,0.5395003670874512,321,0,0,5,21,67.43178197312385,0
41.78812243499718,9.879619123239154,1008,0.464508134176314,242,1,0,3,23,32.946818719772835,0
101.78679636906898,13.759769114472558,1092,0.25580555069129574,1755,0,0,4,25,10.62242362427682,0
10.85549328701152,13.527808791240364,1058,0.5420684954818005,1114,0,0,9,21,36.81339471823793,0
70.70431975133337,10.917758469177532,1019,0.6077677459914519,648,0,0,6,9,27.54103006921737,0
66.4135734552563,15.700039487806375,1051,0.6144370540695276,1149,0,0,3,25,64.10117429065747,0
64.01756645548369,22.61715275362093,1091,0.3690632416320759,1508,0,0,1,24,42.93514811984866,0
54.39426834959954,1.912913746691018,1019,0.5266521150728791,1495,0,0,3,18,79.52612792313863,0
77.93840357348596,2.1195053092458673,1079,0.4286338410906363,895,0,0,8,27,102.07613048589764,0
11.301173007768384,4.663832492970583,1010,0.5739964860883504,462,0,0,2,22,96.2196718575313,0
72.41880815369785,19.474872729928574,1006,0.4587178659199281,993,0,0,6,23,95.53020039488553,0
93.25827205857803,17.20191318984186,1026,0.33645612954919013,652,0,0,4,20,72.21594773303933,0
119.57988619945083,22.704052640137146,1084,0.6169525128099512,1173,0,0,6,24,33.566706925050646,0
56.80052745483792,16.50107773267994,1056,0.5127581795678788,965,0,0,9,14,97.96561935708006,0
25.669974091134655,2.229593147858865,1011,0.4082940016012441,336,0,0,6,22,75.76512584567958,0
59.34958568014335,14.591717548716904,1038,0.6314622003609947,1782,0,0,4,26,45.828341433698746,0
58.765781849791196,5.479684171126625,1037,0.43223836413035216,37,0,0,7,21,68.27476403464782,0
69.90636855495305,19.510871607532945,1064,0.5066319912755308,1318,0,0,5,16,62.457427274069275,0
46.94015850092204,15.604275023064288,1075,0.5423424493139234,835,0,1,4,20,80.73715353919937,0
38.3178931542387,8.705684834901035,1065,0.40639344589822385,1122,0,0,4,19,43.10335283301474,0
36.204222130545794,20.45118527086527,1037,0.47050211417284904,490,0,0,8,27,56.27834516436956,0
70.64615919358648,14.426329472940223,1053,0.29090132816732694,1638,0,0,2,18,52.95590589564404,0
51.740682044251855,16.960505003053044,1014,0.5785517645344335,265,0,0,3,22,75.85871806634889,0
30.499281967793053,8.705679551339607,1015,0.5778308228882542,981,0,0,3,18,80.46147391872219,0
67.11796005779478,5.18221442253498,1098,0.4373521111632667,103,0,0,3,23,38.29944575376128,0
60.72984099893268,12.289882894504297,1070,0.5745177098818902,336,0,0,4,24,68.31906120650261,0
89.28332304207945,6.516397865593713,1009,0.22132751744025048,429,0,0,7,27,47.45469015371002,0
23.082409815162297,3.866637724459995,1097,0.5629358338026913,789,0,0,6,16,35.107874798317425,0
33.31643759717659,21.74370975021396,1089,0.46148374070730636,1369,0,0,7,20,53.251610365376095,0
47.953924090019925,10.25145420263948,1006,0.4513577842171045,1306,0,0,3,18,53.130901591248204,0
28.28105808596638,4.295083611240025,1024,0.43679634251242494,1516,0,1,8,22,42.17819441081872,0
92.71861536623501,17.506079838102163,1062,0.6674922936054082,1632,0,0,1,14,43.482910659732966,0
48.762556130623906,13.582409968609134,1081,0.5402148599604774,1171,0,0,1,25,43.15696599319729,0
17.42756867655352,21.62492394561656,1005,0.6188749201335115,147,0,0,2,12,61.865582177665146,0
59.721093281196,8.087594938590016,1038,0.6760402738150271,1257,0,0,1,19,19.028888309975777,0
-12.20170697224448,23.943608121011366,1000,0.6092279080818412,1306,0,0,1,17,57.06464452503203,0
37.50124083153612,5.571086450474542,1024,0.6135436333985562,291,0,0,4,12,64.8543861055972,0
42.35068347737434,4.621826336324168,1012,0.33994812385913686,891,0,0,6,14,42.159182981860624,0
23.65030768460783,4.253668746536483,1020,0.31400818106839523,1098,0,0,3,25,80.60495212715682,0
62.721831333922694,9.483578603943283,1055,0.6600411409237317,552,0,0,9,25,52.153470817675796,0
30.248518461786638,19.540293519297133,1013,0.7075667117202369,1566,0,0,2,12,87.07699175566438,0
39.57425172443426,11.574089725454922,1039,0.496836527026133,1998,0,0,7,19,50.638538655315806,0
66.29096837868957,19.93791731329334,1053,0.5693436172593078,1766,0,0,2,21,43.91429746151752,0
37.25505957423085,4.4433812410088525,1014,0.5835739631855477,1172,0,0,2,14,78.70648984409964,0
72.36082172233627,19.72601713413028,1030,0.4088619389513582,486,0,0,4,18,49.07974386934904,0
27.321478799242385,9.634515887972759,1033,0.45302255271873576,1192,0,0,6,14,10.99691795292501,0
22.535689127291224,17.04054555600443,1069,0.4972334893069085,1498,0,0,8,12,103.38763562387695,0
44.19171466893476,10.563184910824077,1009,0.4443732575964757,1753,0,0,5,19,114.20602932354242,0
32.73086521286678,12.100243688113032,1079,0.7341005576908028,1518,0,0,2,20,110.16905520564887,0
38.41032573658474,16.409637067714243,1083,0.5432503534142844,1907,0,0,4,14,39.736340816006894,0
2.873715437945023,3.3140077584482173,1009,0.4186093624142293,1648,0,0,1,23,119.13370386983442,0
38.06960919156188,7.266566216560618,1063,0.3736991278963264,746,0,0,4,21,88.3870205173518,0
64.81932146616934,12.372477981945039,1095,0.5072094366653698,1211,0,0,1,17,61.47152114839738,0
37.29204254815468,17.65339675843001,1049,0.487513648583449,842,0,0,8,18,55.594555346526285,0
20.05363224465784,13.08608271028729,1063,0.4797601711438403,1983,0,0,9,25,115.43129488589256,0
58.640851049164674,18.25281571223268,1051,0.5873779020589622,1526,0,0,2,17,53.32480520354246,0
37.01678349234834,1.0402948782558186,1038,0.5225438360765609,1079,0,0,4,24,28.32831098586839,0
50.022665223637865,14.478775666814123,1097,0.41715096578081196,93,0,0,7,18,45.19482825490245,0
18.012952043023247,0.7030489201288956,1089,0.4566278921830333,294,1,0,6,23,19.626552099648933,0
96.88666305524593,18.791720574377663,1058,0.6157308926143437,1750,0,0,8,16,45.7078635035243,0
7.791697984604923,6.704551757778237,1079,0.49306278713277785,1404,0,0,1,18,57.24128663544642,0
51.5677547149245,16.32637508948579,1014,0.5138537347804171,1029,0,0,4,16,25.35006601997008,0
68.57098839765598,13.28363888602387,1029,0.6261879680520143,1890,0,0,2,16,98.5357825624393,0
40.338154513829735,5.968971743195229,1004,0.5236486058960016,1505,0,0,4,19,80.54285495092175,0
4.329970451547673,9.581740072060299,1067,0.5473342301562092,397,0,0,6,20,78.81765379586622,0
32.91650676523669,11.966987118390804,1059,0.5231361870537855,1845,0,0,1,24,84.9888762935626,0
44.298828949955166,18.430501238832267,1014,0.5031909221638874,1546,0,0,6,25,54.01637857550962,0
96.28209101839329,6.237111034795365,1007,0.5833617491241255,1442,0,0,7,22,55.98436107937265,0
34.9579355934309,23.19875981434114,1027,0.5257192683623445,1778,0,0,2,19,68.14720603491965,0
85.44703149257438,2.905170628136128,1086,0.24339806822943016,1216,0,0,2,18,49.04879184036399,0
13.390379301680724,16.167898077442423,1023,0.5359840829600505,1494,0,0,2,25,28.233732689601982,0
65.58076236913664,8.669992669766511,1033,0.3882379320598344,1701,0,0,4,25,26.879577043190537,0
20.083151376836717,11.266242039815001,1025,0.5027940561199977,663,0,0,6,22,56.95210499767494,0
41.39617292785192,5.8504678339854586,1052,0.5653830491411823,110,0,0,2,19,80.8571832790076,0
86.5628555509195,13.794136575729704,1032,0.2720361595050248,860,0,0,3,25,29.129025221641626,0
71.44236949666835,0.19485136888787657,1095,0.4927378948461024,714,0,0,7,20,84.7018932114992,0
78.94309682907337,9.117724526837428,1087,0.5614484802919284,211,0,0,5,28,53.60212710440804,0
27.793032423538747,6.4256932505895525,1024,0.3684648810659811,1509,0,0,3,16,66.15781893581851,0
21.822753779539795,12.962578534122983,1054,0.47329446716558815,350,0,0,4,19,64.2232137703817,0
169.80378331673558,3.4180098038288573,1039,0.97546093542669,1686,0,0,9,2,184.7792496338334,1
48.67180040466054,13.233707397741615,1026,0.514177491080166,1641,0,0,1,18,79.1061724845077,0
55.040460215975855,23.47736804595299,1096,0.6276657072753722,290,0,0,2,24,38.50657861830774,0
18.34676973558652,5.5518794953669985,1017,0.5652443893819411,176,0,0,3,28,70.11230862196484,0
73.07094966326827,22.191473101977937,1038,0.5536792963199817,479,0,0,2,21,33.14170081719834,0
-9.812069277143664,8.958281568702452,1036,0.5616895278161109,1627,0,0,2,23,94.47503357306559,0
-0.4797608236805715,3.1628800472186462,1007,0.4541697230583906,1616,0,0,5,13,64.82976703754125,0
104.97671130437605,10.527808425770488,1058,0.2810330199922706,312,0,0,4,23,33.79497202917943,0
53.35397474610165,15.271264123657335,1000,0.43475019648072694,415,1,0,9,20,42.217482315813314,0
52.47325299904527,12.872928569379017,1067,0.261027263566401,808,0,0,4,16,51.13211695064098,0
53.92070073393147,9.401954102525082,1031,0.532149071756421,354,0,0,3,19,92.35350684279226,0
16.24441694806515,6.858453605277645,1029,0.4280592308927887,907,0,0,8,26,-8.107060148277696,0
55.218416252384344,4.598255229671882,1084,0.4762522347543005,519,0,0,9,22,57.43910124786922,0
22.826083598865573,14.662842466470657,1084,0.5765441164247894,332,0,0,7,25,44.40989613279926,0
37.15654517102263,15.753915221512152,1075,0.2856679362220038,1164,0,0,2,19,38.31854269410811,0
85.86441952476437,14.714582302934154,1083,0.4276932619703756,1303,0,0,2,14,62.95451083700658,0
71.23255806366427,13.40835465449361,1073,0.45176420054406397,101,0,0,7,28,69.98239180679022,0
88.1569863627183,6.16760789969958,1036,0.41599734194055293,906,0,0,7,15,51.11956365100724,0
62.14945132882867,1.2398922198957525,1078,0.5131667016610317,419,0,0,3,30,81.7647058088751,0
20.092051207936194,9.136038331294056,1013,0.36521866846447015,179,0,0,8,19,56.472580542509235,0
34.034943106184315,8.775411904901073,1006,0.492922607073564,83,0,0,7,15,82.9885084793399,0
91.35408882384513,16.89566212475192,1046,0.169177051374088,736,0,0,5,24,64.37422129165397,0
61.10635669825223,17.853315458846858,1017,0.3722540561823781,1982,0,0,8,12,25.37351071175444,0
70.70221029009838,0.7898591269185422,1045,0.5285480697388126,1500,0,0,9,29,49.60147295910222,0
41.46123487238963,23.75262882687653,1074,0.5017409238352604,1160,0,0,4,21,73.069598877447,0
53.42682945986119,22.87311806783628,1056,0.3863320607084035,1944,0,0,2,15,60.44207071551064,0
55.78585529450572,9.9479406033348,1022,0.3319767392293005,901,0,0,2,16,85.42112910873561,0
40.16315850461247,2.0802854676199374,1059,0.5153371387265872,475,0,0,1,19,52.148875611050606,0
13.477886195091443,2.0440120010533525,1037,0.329689408993986,901,0,0,3,19,12.291651482057283,0
11.315582383709376,8.299827930856301,1044,0.6061990462935584,953,0,0,9,25,65.75102483011443,0
31.12886416389167,20.45155161244822,1050,0.5145975907670051,403,0,0,3,14,42.51110055560619,0
104.4022309554627,16.415527981444548,1099,0.4474875045454393,1374,0,0,5,23,31.252842084038548,0
37.41695742024348,18.269076363971372,1048,0.44862231100014377,540,0,0,8,25,17.877673826677068,0
7.7311775962388225,7.676472934313042,1079,0.44047700333266915,1639,0,0,5,17,83.02792396568819,0
-46.63049067957141,7.876948045714137,1001,0.5182076625034909,369,0,0,5,22,73.06190054614444,0
54.74281695730358,17.899225170384256,1015,0.24757327239059995,1403,0,0,3,13,83.81576294437625,0
